t,x,y,z,speed_proxy
2.23,0.15620493217210382,0.0019355643408777259,-0.00016755845454506936,9.766610308271605e-08
2.24,0.1565176513883114,0.0019437049786275528,-0.00016890896062193508,9.805728823784785e-08
2.25,0.1568309966287141,0.0019518470009631287,-0.00017026476221435773,9.845004218020734e-08
2.2600000000000002,0.15714496914628648,0.0019599904827273186,-0.00017162587176422665,9.884437119051762e-08
2.27,0.1574595701965097,0.0019681354986864955,-0.0001729923018968583,9.924028157473205e-08
2.2800000000000002,0.15777480103737673,0.001976282123531814,-0.00017436406542049878,9.963777966411102e-08
2.29,0.15809066292939727,0.001984430431880481,-0.00017574117532583822,1.0003687181532563e-07
2.3000000000000003,0.1584071571356028,0.0019925804982770306,-0.0001771236447855367,1.0043756441058761e-07
2.31,0.1587242849215516,0.0020007323971945913,-0.00017851148715376181,1.0083986385771014e-07
2.32,0.15904204755533383,0.0020088862030361596,-0.0001799047159657377,1.0124377659022972e-07
2.33,0.1593604463075765,0.0020170419901358668,-0.0001813033449373056,1.0164930906752031e-07
2.34,0.1596794824514487,0.0020251998327602497,-0.00018270738796449573,1.0205646777489005e-07
2.35,0.1599991572626665,0.002033359805109518,-0.00018411685912311036,1.0246525922366066e-07
2.36,0.16031947201949814,0.0020415219813188215,-0.00018553177266831823,1.0287568995130027e-07
2.37,0.16064042800276912,0.002049686435459518,-0.00018695214303426,1.032877665215124e-07
2.38,0.16096202649586722,0.00205785324154044,-0.00018837798483366483,1.0370149552435211e-07
2.39,0.16128426878474775,0.0020660224735091597,-0.00018980931285747792,1.0411688357633358e-07
2.4,0.16160715615793858,0.0020741942052532555,-0.000191246142074499,1.0453393732050236e-07
2.41,0.1619306899065453,0.002082368510601577,-0.00019268848763103177,1.0495266342658843e-07
2.42,0.1622548713242564,0.0020905454633255095,-0.00019413636485054382,1.053730685910794e-07
2.43,0.16257970170734834,0.00209872513714024,-0.00019558978923333773,1.0579515953733841e-07
