t,x,y,z,speed_proxy
2.67,0.31118078677864175,0.3151172814705313,0.3307240038284558,2.12119537481446e-05
2.68,0.31382453321828013,0.3179019617824632,0.3333003799239668,2.1553020443577358e-05
2.69,0.31649084464122434,0.32070689662207436,0.33589812884897613,2.1899220592832983e-05
2.7,0.31917985541935834,0.323532235967857,0.33851741155998927,2.2250618778883996e-05
2.71,0.3218917003936913,0.3263781303708103,0.341158389301062,2.260727997257304e-05
2.72,0.32462651486054256,0.3292447309377706,0.34382122358915873,2.2969269518431204e-05
2.73,0.327384434557195,0.3321321893142325,0.34650607619900464,2.333665311972639e-05
2.74,0.33016559564700626,0.33504065766664953,0.3492131091474214,2.3709496822720943e-05
2.75,0.3329701347039672,0.3379702886642047,0.35194248467713496,2.408786700011605e-05
2.7600000000000002,0.33579818869669736,0.34092123546003916,0.35469436524004544,2.4471830333656477e-05
2.77,0.33864989497186615,0.34389365167192887,0.3574689134799467,2.486145379587537e-05
2.7800000000000002,0.34152539123702924,0.34688769136239794,0.36026629221468587,2.52568046309541e-05
2.79,0.3444248155428693,0.3499035090182577,0.3630866644177508,2.565795033467201e-05
2.8000000000000003,0.34734830626483,0.3529412595295602,0.36593019319927417,2.6064958633422528e-05
2.81,0.3502960020841318,0.35600109816795533,0.36879704178644346,2.6477897462270905e-05
2.82,0.3532680419681594,0.3590831805644396,0.3716873735033046,2.689683494202754e-05
2.83,0.3562645651502082,0.3621876626864857,0.37460135174994813,2.732183935531196e-05
2.84,0.35928571110857965,0.3653147008145412,0.3775391399810663,2.7752979121583336e-05
2.85,0.3623316195450135,0.3684644515178847,0.3805009016838696,2.819032277110854e-05
2.86,0.3654024303624455,0.3716370716298283,0.3834868003553502,2.8633938917845794e-05
2.87,0.3684982836420799,0.374832718222254,0.3864969994788823,2.9083896231215265e-05
2.88,0.37161931961976374,0.3780515485794733,0.38953166250014515,2.954026340673067e-05
2.89,0.3747656786616527,0.38129372017139757,0.39259095280235956,3.0003109135466425e-05
2.9,0.3779375012391567,0.3845593906260073,0.39567503368082396,3.0472502072333702e-05
2.91,0.381134927903153,0.3878487177011097,0.3987840683167393,3.0948510803138925e-05
2.92,0.38435809925745595,0.39116185925537106,0.40191821975031083,3.1431203810396915e-05
2.93,0.38760715593153144,0.3944989732186137,0.40507765085311453,3.1920649437875405e-05
2.94,0.39088223855244447,0.39786021756136497,0.4082625242997166,3.241691585384248e-05
2.95,0.3941834877160285,0.40124575026364634,0.4114730025385345,3.292007101299127e-05
2.96,0.397511043957265,0.40465572928299187,0.41470924776192736,3.34301826170146e-05
2.97,0.40086504771986126,0.40809031252168326,0.4179714218755039,3.394731807380633e-05
2.98,0.40424563932501606,0.4115496577931905,0.42125968646663725,3.447154445526198e-05
2.99,0.40765295893936065,0.41503392278780665,0.4245742027721737,3.500292845365364e-05
3.0,0.4110871465420648,0.4185432650374647,0.4279151316453252,3.554153633655464e-05
3.0100000000000002,0.41454834189109596,0.4220778418797261,0.4312826335217328,3.608743390028934e-05
3.02,0.41803668448862125,0.42563781042092863,0.4346768683846918,3.664068642188287e-05
3.0300000000000002,0.42155231354554046,0.4292233274984834,0.43809799572952496,3.7201358609489365e-05
3.04,0.42509536794514025,0.43283454964230933,0.4415461745270953,3.776951455127486e-05
3.0500000000000003,0.428665986205858,0.4364716330353947,0.44502156318644565,3.8345217662729745e-05
3.06,0.43226430644314534,0.4401347334734751,0.4485243195165553,3.892853063239484e-05
3.0700000000000003,0.4358904663304214,0.44382400632381663,0.4520546006872036,3.951951536597533e-05
3.08,0.4395446030591047,0.4475396064830955,0.4556125631889291,4.011823292882438e-05
3.09,0.4432268532977151,0.45128168833436216,0.45919836279207565,4.072474348677793e-05
3.1,0.44693735315003513,0.4550504057030821,0.46281215450491425,4.1339106245322265e-05
3.11,0.45067623811232216,0.45884591181224194,0.4664540925308327,4.196137938707641e-05
3.12,0.45444364302956186,0.4626683592365132,0.4701243302245824,4.259162000757544e-05
3.13,0.4582397020507547,0.4665178998554637,0.4738230200475745,4.3229884049340266e-05
3.14,0.4620645485832265,0.4703946848058084,0.47755031352221644,4.3876226234218464e-05
3.15,0.4659183152459554,0.47429886443269176,0.4813063611852807,4.4530699993986246e-05
3.16,0.46980113382190775,0.47823058823999276,0.4850913125402977,4.5193357399203805e-05
3.17,0.4737131352093751,0.4821900048396467,0.48890531600896614,4.586424908631191e-05
3.18,0.47765444937230556,0.4861772618999749,0.49274851888157345,4.654342418296364e-05
3.19,0.4816252052896239,0.49019250609301723,0.49662106726641925,4.7230930231590725e-05
3.2,0.48562553090353316,0.4942358830408603,0.5005231060382371,4.7926813111196485e-05
3.21,0.48965555306679354,0.4983075372609566,0.5044547787856076,4.8631116957379656e-05
3.22,0.4937153974889729,0.5024076121104287,0.5084162277573591,4.934388408058659e-05
